2.413
982385,-1.709,-0.279,-2.236,-1.751
982390,-1.704,1.683,-1.807,-1.451
982394,-1.714,0.286,-2.282,-1.671
982398,-1.699,2.232,-1.458,-1.364
982404,-1.690,1.706,-1.633,-1.434
982408,-1.682,-0.470,-1.173,-1.752
982412,-1.680,0.500,-1.717,-1.606
982417,-1.683,0.225,-1.867,-1.650
982421,-1.673,0.248,-1.230,-1.636
982426,-1.668,2.026,-1.887,-1.364
982430,-1.674,0.492,-2.056,-1.600
982434,-1.690,-1.539,-2.135,-1.921
982439,-1.698,-1.477,-1.759,-1.919
982444,-1.689,0.141,-1.305,-1.668
982448,-1.690,-0.676,-1.593,-1.792
982453,-1.685,0.904,-1.614,-1.549
982457,-1.685,0.782,-1.866,-1.568
982462,-1.706,-2.645,-2.148,-2.103
982466,-1.696,0.492,-1.330,-1.623
982470,-1.720,-1.378,-2.551,-1.926
982475,-1.713,0.286,-1.434,-1.670
982479,-1.701,1.660,-1.480,-1.452
982483,-1.703,0.339,-1.916,-1.653
982489,-1.693,1.614,-1.527,-1.451
982493,-1.694,0.591,-1.904,-1.606
982498,-1.685,2.637,-1.796,-1.289
982502,-1.687,-0.142,-1.779,-1.709
982506,-1.714,-4.745,-1.997,-2.426
982511,-1.714,0.706,-1.845,-1.608
982515,-1.714,1.271,-2.025,-1.524
982519,-1.714,0.042,-1.685,-1.707
982524,-1.724,-2.691,-1.659,-2.128
982529,-1.730,0.545,-2.114,-1.648
982534,-1.731,0.064,-1.798,-1.721
982538,-1.750,-3.920,-1.826,-2.338
982542,-1.771,-0.531,-2.671,-1.850
982547,-1.769,-1.615,-1.327,-2.011
982551,-1.751,-0.111,-0.868,-1.768
982556,-1.761,0.034,-2.226,-1.756
982560,-1.769,-1.981,-1.718,-2.066
982564,-1.757,1.171,-1.427,-1.581
982569,-1.758,0.461,-1.947,-1.689
982574,-1.752,1.576,-1.772,-1.515
982578,-1.732,1.507,-1.114,-1.506
982583,-1.736,0.271,-1.961,-1.695
982587,-1.764,-2.882,-2.530,-2.197
982592,-1.760,0.698,-1.683,-1.655
982596,-1.765,1.370,-2.333,-1.560
982600,-1.771,-0.073,-2.054,-1.782
982605,-1.781,-0.638,-2.119,-1.877
982609,-1.761,2.897,-1.427,-1.327
982614,-1.763,1.003,-2.078,-1.613
982619,-1.770,1.003,-2.320,-1.619
982623,-1.755,2.141,-1.499,-1.434
982628,-1.776,-1.668,-2.435,-2.026
982632,-1.772,-1.401,-1.280,-1.982
982636,-1.771,2.064,-2.151,-1.461
982641,-1.771,0.568,-1.913,-1.686
982645,-1.770,1.637,-2.074,-1.524
982649,-1.760,2.530,-1.836,-1.381
982654,-1.764,-1.004,-1.745,-1.915
982659,-1.743,2.584,-1.254,-1.355
982664,-1.736,0.568,-1.547,-1.651
982668,-1.751,-1.691,-2.082,-2.004
982672,-1.750,-0.126,-1.700,-1.769
982677,-1.753,0.530,-2.031,-1.674
982681,-1.746,0.835,-1.558,-1.621
982685,-1.734,1.202,-1.424,-1.554
982690,-1.730,2.515,-2.084,-1.353
982694,-1.743,0.049,-2.398,-1.736
982700,-1.744,0.500,-1.889,-1.669
982704,-1.753,-1.432,-1.879,-1.968
982708,-1.742,1.515,-1.549,-1.515
982713,-1.735,0.507,-1.499,-1.659
982717,-1.741,0.767,-2.190,-1.626
982721,-1.768,-4.958,-2.018,-2.512
982726,-1.767,1.309,-2.029,-1.571
982730,-1.770,0.553,-2.043,-1.688
982734,-1.777,-1.325,-1.787,-1.975
982739,-1.777,1.377,-2.112,-1.571
982744,-1.778,-0.958,-1.625,-1.922
982749,-1.775,1.813,-2.012,-1.503
982753,-1.767,2.286,-1.891,-1.425
982757,-1.759,1.431,-1.657,-1.544
982762,-1.764,0.011,-2.030,-1.763
982766,-1.760,-1.409,-1.235,-1.971
982771,-1.755,0.629,-1.657,-1.661
982775,-1.758,-0.325,-1.854,-1.807
982779,-1.764,-0.142,-1.982,-1.785
982785,-1.759,-0.790,-1.363,-1.878
982789,-1.761,0.652,-2.019,-1.663
982793,-1.749,2.034,-1.586,-1.444
982798,-1.747,-0.424,-1.583,-1.811
982802,-1.758,0.034,-2.288,-1.753
982807,-1.761,-0.623,-1.751,-1.854
982811,-1.752,2.385,-1.825,-1.394
982815,-1.761,-0.729,-2.060,-1.870
982820,-1.760,0.370,-1.813,-1.705
982824,-1.753,1.179,-1.629,-1.576
982829,-1.752,-1.332,-1.433,-1.952
982834,-1.735,1.316,-1.205,-1.538
982838,-1.735,-0.088,-1.683,-1.748
982843,-1.742,0.759,-2.259,-1.628
982847,-1.738,2.003,-1.981,-1.437
982851,-1.729,-0.126,-1.275,-1.748
982856,-1.716,1.790,-1.462,-1.447
982860,-1.704,0.637,-1.252,-1.608
982864,-1.688,1.973,-1.347,-1.392
982870,-1.698,0.057,-2.191,-1.689
982874,-1.694,0.782,-1.659,-1.576
982879,-1.692,0.385,-1.682,-1.634
982883,-1.712,-0.798,-2.535,-1.832
982887,-1.710,1.454,-1.905,-1.491
982892,-1.716,0.629,-2.161,-1.621
982896,-1.721,-1.203,-1.730,-1.902
982900,-1.736,-0.401,-2.382,-1.797
982905,-1.753,-0.821,-2.393,-1.876
982909,-1.743,1.042,-1.472,-1.587
982915,-1.747,-0.554,-1.843,-1.830
982919,-1.742,2.042,-1.909,-1.435
982923,-1.741,0.782,-1.905,-1.624
982928,-1.752,0.217,-2.315,-1.719
982932,-1.751,2.507,-2.237,-1.375
982936,-1.758,0.400,-2.205,-1.698
982941,-1.763,-2.783,-1.415,-2.181
982945,-1.753,0.080,-1.274,-1.741
982950,-1.745,2.133,-1.838,-1.425
982955,-1.751,1.202,-2.307,-1.571
982959,-1.736,1.431,-1.316,-1.522
982964,-1.728,3.904,-2.169,-1.142
982968,-1.715,1.843,-1.464,-1.438
982973,-1.713,1.095,-1.881,-1.549
982977,-1.706,3.942,-2.246,-1.115
982981,-1.721,-4.699,-1.399,-2.426
982986,-1.718,2.332,-2.090,-1.368
982990,-1.723,-1.798,-1.596,-1.993
982994,-1.716,1.309,-1.657,-1.520
983000,-1.737,-1.951,-2.348,-2.030
983004,-1.741,-1.500,-1.576,-1.966
983009,-1.746,-0.790,-1.813,-1.864
983013,-1.749,-1.653,-1.532,-1.997
983017,-1.725,5.293,-1.726,-0.931
983022,-1.745,-0.867,-2.508,-1.875
983026,-1.743,2.332,-2.163,-1.393
983030,-1.742,0.377,-1.813,-1.686
983035,-1.749,0.393,-2.175,-1.690
983040,-1.761,-0.432,-2.243,-1.826
983045,-1.777,-1.317,-2.284,-1.975
983049,-1.774,1.538,-1.932,-1.543
983053,-1.756,2.385,-1.405,-1.398
983058,-1.758,-0.745,-1.709,-1.870
983062,-1.763,0.126,-2.042,-1.745
983066,-1.765,-0.684,-1.688,-1.867
983071,-1.750,1.248,-1.314,-1.563
983075,-1.751,-0.905,-1.565,-1.886
983080,-1.768,-1.516,-2.280,-1.995
983085,-1.764,-1.172,-1.332,-1.940
983089,-1.763,2.080,-2.133,-1.451
983094,-1.759,2.309,-2.099,-1.413
983098,-1.748,0.011,-1.205,-1.746
983102,-1.733,1.347,-1.292,-1.531
983107,-1.732,-1.455,-1.359,-1.950
983111,-1.745,-3.447,-1.621,-2.262
983116,-1.751,0.988,-2.280,-1.603
983120,-1.752,-1.790,-1.388,-2.020
983124,-1.742,0.713,-1.402,-1.635
983130,-1.752,-1.195,-2.014,-1.932
983134,-1.751,1.744,-2.058,-1.489
983139,-1.773,-1.653,-2.504,-2.021
983143,-1.769,-0.508,-1.454,-1.845
983147,-1.755,0.568,-1.201,-1.670
983152,-1.768,-2.981,-1.731,-2.215
983156,-1.753,0.774,-1.200,-1.637
983160,-1.762,-2.332,-1.704,-2.112
983165,-1.777,1.240,-2.763,-1.591
983170,-1.777,-0.096,-1.786,-1.792
983175,-1.787,-1.600,-1.898,-2.027
983179,-1.780,0.721,-1.591,-1.672
983183,-1.786,0.645,-2.217,-1.689
983188,-1.774,-0.355,-1.149,-1.828
983192,-1.780,-0.600,-1.903,-1.870
983196,-1.780,-1.248,-1.512,-1.967
983201,-1.781,-0.607,-1.720,-1.872
983205,-1.779,1.523,-2.009,-1.551
983211,-1.778,0.202,-1.765,-1.748
983215,-1.785,0.935,-2.323,-1.645
983219,-1.793,-0.157,-2.178,-1.817
983224,-1.801,2.545,-2.740,-1.419
983228,-1.789,1.698,-1.592,-1.535
983232,-1.785,1.713,-1.927,-1.528
983237,-1.781,1.721,-2.004,-1.523
983241,-1.799,-2.775,-2.053,-2.215
983245,-1.802,1.232,-2.222,-1.617
983250,-1.807,-0.348,-1.991,-1.860
983255,-1.803,-1.432,-1.298,-2.018
983260,-1.782,1.996,-1.185,-1.483
983264,-1.795,0.507,-2.505,-1.718
983268,-1.781,1.087,-1.369,-1.618
983273,-1.791,-0.554,-2.131,-1.874
983277,-1.784,1.309,-1.718,-1.587
983282,-1.774,-0.798,-1.116,-1.893
983286,-1.777,-0.348,-1.882,-1.830
983290,-1.770,1.568,-1.773,-1.535
983296,-1.787,-0.882,-2.430,-1.920
983300,-1.783,-0.332,-1.471,-1.832
983304,-1.788,-4.958,-0.973,-2.532
983309,-1.784,-0.363,-1.490,-1.838
983313,-1.785,0.347,-1.922,-1.733
983318,-1.772,2.118,-1.591,-1.454
983322,-1.761,0.095,-1.232,-1.746
983326,-1.769,-0.424,-2.066,-1.832
983331,-1.749,2.851,-1.409,-1.321
983335,-1.743,-0.668,-1.299,-1.843
983340,-1.744,0.095,-1.820,-1.730
983345,-1.735,-0.943,-1.108,-1.877
983349,-1.743,-0.500,-2.027,-1.819
983354,-1.758,-0.325,-2.399,-1.807
983358,-1.770,-2.928,-1.709,-2.209
983362,-1.752,2.660,-1.472,-1.353
983367,-1.775,-3.638,-2.099,-2.321
983371,-1.783,-0.829,-1.971,-1.907
983375,-1.797,-2.974,-1.862,-2.243
983380,-1.784,2.217,-1.629,-1.452
983385,-1.779,0.752,-1.711,-1.667
983390,-1.775,0.385,-1.666,-1.718
983394,-1.758,2.026,-1.332,-1.454
983398,-1.764,0.721,-2.253,-1.656
983403,-1.770,-0.974,-1.811,-1.916
983407,-1.776,0.652,-2.233,-1.678
983412,-1.790,-0.294,-2.404,-1.834
983416,-1.803,0.225,-2.475,-1.769
983420,-1.788,0.110,-1.117,-1.772
983426,-1.798,-1.264,-2.007,-1.988
983430,-1.806,-0.958,-1.978,-1.950
983434,-1.816,-1.401,-1.987,-2.026
983439,-1.818,0.034,-1.925,-1.813
983443,-1.824,1.576,-2.464,-1.587
983447,-1.817,1.706,-1.839,-1.561
983452,-1.810,-0.745,-1.324,-1.922
983456,-1.819,-0.790,-2.062,-1.937
983461,-1.833,-1.218,-2.253,-2.015
983465,-1.840,1.744,-2.591,-1.579
983470,-1.840,0.683,-1.969,-1.737
983475,-1.830,0.721,-1.518,-1.722
983479,-1.829,-2.142,-1.318,-2.151
983484,-1.823,2.156,-1.963,-1.499
983488,-1.821,1.538,-2.075,-1.590
983492,-1.808,0.148,-1.198,-1.785
983497,-1.817,-1.042,-2.028,-1.973
983501,-1.800,2.606,-1.565,-1.409
983505,-1.783,1.103,-1.183,-1.618
983511,-1.792,0.003,-2.255,-1.792
983515,-1.790,0.912,-1.883,-1.654
983519,-1.785,0.767,-1.708,-1.670
983524,-1.792,-0.371,-2.058,-1.848
983528,-1.793,3.202,-2.555,-1.313
983533,-1.800,-1.676,-1.732,-2.051
983537,-1.796,0.996,-1.816,-1.646
983541,-1.785,2.293,-1.793,-1.441
983546,-1.782,-1.447,-1.318,-1.999
983550,-1.777,0.736,-1.667,-1.666
983555,-1.769,2.408,-1.912,-1.408
983560,-1.778,-0.897,-2.013,-1.912
983564,-1.799,-0.981,-2.635,-1.946
983569,-1.816,1.866,-3.047,-1.536
983573,-1.824,-0.623,-2.071,-1.917
983577,-1.829,1.591,-2.447,-1.591
983582,-1.850,-1.042,-2.635,-2.006
983586,-1.830,2.492,-1.396,-1.456
983590,-1.851,-0.661,-2.741,-1.950
983596,-1.831,-0.592,-0.728,-1.920
983600,-1.830,-1.485,-1.467,-2.053
983605,-1.827,-0.745,-1.485,-1.939
983609,-1.836,-1.180,-2.022,-2.013
983613,-1.827,1.347,-1.694,-1.625
983618,-1.818,2.736,-1.967,-1.408
983622,-1.817,0.492,-1.878,-1.743
983627,-1.824,-0.890,-1.980,-1.958
983631,-1.823,0.286,-1.804,-1.780
983635,-1.810,1.034,-1.407,-1.655
983641,-1.820,-1.600,-1.974,-2.060
983645,-1.812,0.316,-1.510,-1.765
983649,-1.821,-1.859,-1.831,-2.100
983654,-1.821,0.248,-1.872,-1.784
983658,-1.834,-1.936,-2.050,-2.124
983663,-1.836,1.210,-2.209,-1.655
983667,-1.838,-0.019,-1.924,-1.841
983671,-1.829,-0.226,-1.317,-1.862
983676,-1.826,-1.271,-1.433,-2.017
983681,-1.831,0.958,-2.282,-1.688
983685,-1.834,1.385,-2.275,-1.626
983690,-1.829,1.217,-1.876,-1.647
983694,-1.815,1.095,-1.329,-1.650
983699,-1.817,-1.332,-1.644,-2.017
983703,-1.812,4.148,-2.459,-1.189
983707,-1.832,-0.867,-2.631,-1.962
983712,-1.836,-0.798,-1.879,-1.956
983716,-1.830,0.202,-1.560,-1.800
983720,-1.820,0.049,-1.349,-1.813
983726,-1.813,0.996,-1.704,-1.664
983730,-1.818,0.126,-2.060,-1.799
983734,-1.819,-0.470,-1.791,-1.890
983739,-1.835,-0.737,-2.425,-1.945
983743,-1.826,-0.668,-1.231,-1.926
983748,-1.816,2.599,-1.915,-1.426
983752,-1.816,0.133,-1.877,-1.796
983756,-1.819,0.690,-2.110,-1.716
983761,-1.811,-0.645,-1.260,-1.908
983766,-1.809,0.637,-1.853,-1.713
983771,-1.816,0.255,-2.222,-1.778
983775,-1.813,-0.073,-1.661,-1.824
983779,-1.808,1.377,-1.873,-1.602
983784,-1.808,-1.195,-1.538,-1.988
983788,-1.811,0.026,-1.962,-1.807
983792,-1.802,1.034,-1.578,-1.647
983797,-1.809,-1.081,-1.901,-1.971
983801,-1.817,0.011,-2.208,-1.815
983805,-1.807,2.026,-1.791,-1.503
983811,-1.804,-0.409,-1.565,-1.866
983815,-1.777,0.927,-0.641,-1.638
983820,-1.782,1.057,-2.245,-1.623
983824,-1.778,1.729,-1.968,-1.519
983828,-1.774,0.988,-1.793,-1.626
983833,-1.771,0.400,-1.698,-1.710
983837,-1.777,0.683,-2.232,-1.674
983841,-1.782,0.912,-2.240,-1.645
983846,-1.789,1.408,-2.432,-1.578
983851,-1.798,0.446,-2.329,-1.731
983856,-1.815,-1.699,-2.307,-2.070
983860,-1.812,0.919,-1.848,-1.674
983864,-1.809,0.866,-1.866,-1.679
983869,-1.802,0.248,-1.477,-1.764
983873,-1.806,-0.103,-1.980,-1.821
983877,-1.817,1.011,-2.589,-1.665
983882,-1.818,1.087,-2.092,-1.654
983886,-1.823,1.484,-2.438,-1.601
983891,-1.807,0.584,-1.151,-1.720
983896,-1.819,0.301,-2.472,-1.774
983900,-1.812,0.996,-1.689,-1.663
983905,-1.835,-1.279,-2.657,-2.027
983909,-1.816,2.126,-1.353,-1.497
983913,-1.813,0.622,-1.799,-1.720
983918,-1.812,1.675,-2.117,-1.560
983922,-1.790,3.622,-1.538,-1.247
983926,-1.795,-1.416,-1.714,-2.007
983931,-1.788,2.126,-1.910,-1.469
983936,-1.794,1.439,-2.419,-1.578
983941,-1.796,0.110,-1.928,-1.780
983945,-1.805,-0.707,-2.068,-1.911
983949,-1.804,-0.958,-1.563,-1.948
983954,-1.798,-0.584,-1.353,-1.885
983958,-1.835,-3.203,-2.939,-2.315
983963,-1.832,-0.355,-1.614,-1.885
983967,-1.838,-3.119,-1.438,-2.306
983971,-1.809,3.507,-1.154,-1.283
983976,-1.803,0.881,-1.723,-1.671
983981,-1.808,-0.630,-1.919,-1.903
983985,-1.810,1.629,-2.241,-1.565
983990,-1.815,-0.424,-1.967,-1.878
983994,-1.805,0.141,-1.385,-1.784
983999,-1.814,0.057,-2.234,-1.805
984003,-1.808,0.553,-1.642,-1.725
984007,-1.795,-1.111,-0.922,-1.962
984012,-1.794,-0.165,-1.681,-1.818
984016,-1.793,1.881,-2.204,-1.511
984020,-1.783,2.866,-1.898,-1.353
984026,-1.772,1.355,-1.532,-1.569
984030,-1.780,1.072,-2.434,-1.620
984035,-1.790,-1.119,-2.008,-1.958
984039,-1.786,0.820,-1.771,-1.663
984043,-1.804,-3.340,-1.960,-2.305
984048,-1.797,0.774,-1.632,-1.681
984052,-1.798,2.240,-2.342,-1.462
984056,-1.788,1.316,-1.593,-1.591
984061,-1.777,0.668,-1.376,-1.677
984066,-1.773,0.377,-1.635,-1.716
984070,-1.765,1.064,-1.641,-1.606
984075,-1.758,1.255,-1.655,-1.569
984079,-1.770,-1.958,-1.926,-2.063
984084,-1.793,-1.065,-2.701,-1.953
984088,-1.787,1.217,-1.767,-1.605
984092,-1.805,-1.516,-2.366,-2.033
984097,-1.812,-0.615,-1.997,-1.904
984101,-1.831,-2.401,-2.220,-2.191
984107,-1.825,1.515,-1.888,-1.598
984111,-1.825,-1.783,-1.402,-2.092
984115,-1.830,0.752,-2.250,-1.717
984120,-1.837,-1.088,-1.936,-2.000
984124,-1.847,-2.325,-1.859,-2.196
984128,-1.842,1.629,-1.943,-1.598
984133,-1.849,0.042,-2.223,-1.843
984137,-1.864,-0.287,-2.521,-1.907
984142,-1.858,-1.111,-1.310,-2.025
984146,-1.862,0.057,-2.067,-1.853
984151,-1.866,0.652,-2.203,-1.768
984156,-1.873,-1.355,-1.904,-2.076
984160,-1.869,-0.539,-1.600,-1.950
984164,-1.867,0.271,-1.813,-1.827
984169,-1.867,-0.081,-1.847,-1.879
984173,-1.865,2.019,-2.230,-1.563
984178,-1.871,-0.378,-2.083,-1.928
984182,-1.862,1.217,-1.673,-1.680
984186,-1.865,-0.607,-1.869,-1.956
984192,-1.850,2.874,-1.742,-1.419
984196,-1.849,-0.890,-1.608,-1.982
984200,-1.853,-0.523,-1.950,-1.932
984205,-1.855,0.370,-2.006,-1.799
984209,-1.860,-3.073,-1.442,-2.321
984214,-1.878,-1.615,-2.384,-2.120
984218,-1.872,0.324,-1.689,-1.824
984222,-1.869,-1.004,-1.462,-2.019
984227,-1.852,1.515,-1.353,-1.624
984231,-1.852,-3.699,-1.066,-2.407
984236,-1.843,1.874,-1.818,-1.562
984241,-1.838,0.927,-1.782,-1.699
984245,-1.832,1.103,-1.774,-1.666
984250,-1.843,0.064,-2.402,-1.833
984254,-1.848,1.110,-2.333,-1.681
984258,-1.855,-0.615,-2.075,-1.947
984263,-1.875,-1.913,-2.408,-2.161
984267,-1.864,0.271,-1.383,-1.823
984271,-1.857,-0.623,-1.406,-1.951
984276,-1.858,0.064,-1.910,-1.848
984281,-1.864,-1.142,-1.931,-2.036
984286,-1.851,2.362,-1.702,-1.496
984290,-1.858,-1.493,-1.885,-2.082
984294,-1.862,-0.630,-1.945,-1.957
984299,-1.862,1.477,-2.147,-1.640
984303,-1.850,2.729,-1.859,-1.440
984307,-1.864,-1.264,-2.313,-2.054
984312,-1.861,1.042,-1.942,-1.705
984316,-1.867,-1.645,-1.794,-2.114
984322,-1.865,-2.386,-1.245,-2.223
984326,-1.856,1.332,-1.719,-1.657
984330,-1.831,3.981,-1.468,-1.234
984335,-1.833,-2.226,-1.412,-2.166
984339,-1.839,1.232,-2.451,-1.655
984344,-1.830,2.263,-1.864,-1.491
984348,-1.829,2.355,-2.277,-1.475
984352,-1.824,1.110,-1.857,-1.658
984357,-1.831,-0.936,-1.949,-1.971
984361,-1.817,2.736,-1.763,-1.407
984366,-1.805,0.629,-1.322,-1.710
984371,-1.812,0.164,-2.192,-1.787
984375,-1.822,0.599,-2.448,-1.732
984379,-1.823,-1.684,-1.522,-2.076
984384,-1.832,0.446,-2.358,-1.765
984388,-1.835,-1.119,-1.734,-2.003
984393,-1.835,-0.325,-1.743,-1.883
984397,-1.821,0.828,-1.343,-1.697
984401,-1.836,-0.874,-2.365,-1.967
984407,-1.820,1.904,-1.488,-1.535
984411,-1.810,1.080,-1.522,-1.648
984415,-1.804,0.492,-1.632,-1.730
984420,-1.784,1.393,-1.085,-1.575
984424,-1.794,-3.416,-1.567,-2.307
984429,-1.807,-0.905,-2.233,-1.943
984433,-1.797,1.019,-1.508,-1.644
984437,-1.797,-0.844,-1.633,-1.924
984442,-1.788,-0.302,-1.256,-1.833
984446,-1.790,-1.531,-1.578,-2.020
984451,-1.789,-1.050,-1.505,-1.947
984456,-1.787,1.942,-2.135,-1.496
984460,-1.790,0.217,-1.975,-1.758
984465,-1.803,0.332,-2.477,-1.753
984469,-1.815,-2.577,-1.859,-2.201
984473,-1.803,-0.019,-1.227,-1.806
984478,-1.805,2.668,-2.497,-1.405
984482,-1.820,1.461,-2.872,-1.601
984486,-1.832,-0.485,-2.315,-1.905
984492,-1.846,-2.149,-2.018,-2.168
984496,-1.840,1.324,-1.870,-1.642
984501,-1.832,2.919,-2.052,-1.394
984505,-1.830,0.156,-1.762,-1.806
984509,-1.818,0.194,-1.284,-1.789
984514,-1.815,-2.218,-1.177,-2.147
984518,-1.815,0.454,-1.935,-1.747
984522,-1.801,0.408,-1.182,-1.739
984527,-1.813,-0.096,-2.403,-1.827
984531,-1.814,2.019,-2.313,-1.511
984537,-1.814,-0.012,-1.795,-1.816
984541,-1.810,0.805,-1.773,-1.689
984545,-1.810,0.217,-1.867,-1.777
984550,-1.811,1.225,-2.114,-1.627
984554,-1.810,-1.768,-1.404,-2.075
984558,-1.805,-0.134,-1.535,-1.825
984563,-1.808,-2.096,-1.474,-2.122
984567,-1.801,-1.531,-1.156,-2.031
984572,-1.793,0.767,-1.567,-1.678
984577,-1.797,-1.500,-1.638,-2.022
984581,-1.795,-1.714,-1.339,-2.052
984586,-1.785,2.782,-1.902,-1.368
984590,-1.765,1.591,-1.123,-1.526
984594,-1.755,1.225,-1.542,-1.571
984599,-1.745,-0.165,-1.202,-1.769
984603,-1.739,1.118,-1.699,-1.571
984608,-1.724,2.950,-1.652,-1.282
984612,-1.720,1.935,-1.939,-1.430
984616,-1.720,0.629,-1.880,-1.626
984622,-1.735,-1.508,-2.108,-1.961
984626,-1.722,0.416,-1.206,-1.660
984630,-1.738,1.316,-2.817,-1.541
984635,-1.738,0.889,-1.903,-1.605
984639,-1.734,-0.172,-1.500,-1.760
984644,-1.742,-1.569,-1.777,-1.977
984648,-1.758,-3.592,-1.762,-2.297
984652,-1.750,1.500,-1.689,-1.525
984657,-1.750,1.835,-2.144,-1.474
984662,-1.742,0.461,-1.492,-1.673
984667,-1.747,-2.523,-1.404,-2.125
984671,-1.752,-1.027,-1.799,-1.906
984675,-1.768,-3.241,-1.804,-2.254
984680,-1.760,1.461,-1.736,-1.541
984684,-1.766,0.927,-2.262,-1.627
984688,-1.783,-3.432,-1.831,-2.297
984693,-1.784,-1.485,-1.531,-2.007
984697,-1.787,-1.111,-1.666,-1.953
984702,-1.781,-1.103,-1.258,-1.947
984707,-1.784,-1.096,-1.702,-1.949
984711,-1.781,0.942,-1.832,-1.640
984716,-1.770,0.973,-1.443,-1.624
984720,-1.763,1.942,-1.831,-1.471
984724,-1.763,0.729,-1.914,-1.653
984729,-1.764,-1.248,-1.533,-1.951
984733,-1.759,0.973,-1.760,-1.613
984738,-1.753,0.828,-1.653,-1.629
984742,-1.744,1.973,-1.730,-1.448
984747,-1.730,1.408,-1.334,-1.519
984752,-1.737,0.034,-2.082,-1.732
984756,-1.733,0.370,-1.634,-1.678
984760,-1.724,0.507,-1.383,-1.648
984765,-1.717,0.538,-1.477,-1.636
984769,-1.726,0.729,-2.373,-1.617
984774,-1.729,-1.394,-1.535,-1.938
984778,-1.729,0.454,-1.841,-1.661
984782,-1.736,0.278,-2.126,-1.694
984787,-1.737,-0.348,-1.710,-1.789
984792,-1.747,0.790,-2.445,-1.629
984796,-1.767,-2.630,-2.126,-2.161
984801,-1.776,-2.554,-1.660,-2.159
984805,-1.769,1.797,-1.852,-1.500
984810,-1.785,-2.806,-1.927,-2.206
984814,-1.779,-1.203,-1.216,-1.959
984818,-1.782,-0.668,-1.816,-1.883
984823,-1.782,-0.691,-1.590,-1.885
984827,-1.780,-0.111,-1.658,-1.796
984833,-1.796,1.286,-2.876,-1.603
984837,-1.794,-0.447,-1.625,-1.862
984841,-1.794,-0.233,-1.719,-1.829
984846,-1.788,2.194,-1.964,-1.459
984850,-1.784,0.064,-1.608,-1.774
984854,-1.774,1.187,-1.549,-1.596
984859,-1.785,-0.584,-2.194,-1.873
984863,-1.779,1.003,-1.681,-1.628
984867,-1.771,1.454,-1.698,-1.552
984872,-1.759,0.576,-1.322,-1.673
984877,-1.751,-0.126,-1.350,-1.770
984882,-1.766,-1.187,-2.225,-1.944
984886,-1.768,1.355,-2.169,-1.565
984890,-1.783,-1.470,-2.199,-2.004
984895,-1.787,-0.852,-1.760,-1.914
984899,-1.781,1.278,-1.771,-1.589
984904,-1.787,-0.019,-2.109,-1.790
984908,-1.786,-0.500,-1.621,-1.861
984912,-1.789,-1.241,-1.665,-1.975
984918,-1.788,2.049,-2.166,-1.480
984922,-1.792,-0.287,-1.961,-1.835
984926,-1.793,-0.821,-1.639,-1.916
984931,-1.788,2.568,-2.110,-1.403
984935,-1.795,-1.806,-1.727,-2.066
984940,-1.801,-1.142,-1.856,-1.972
984944,-1.775,1.698,-0.851,-1.520
984948,-1.779,2.087,-2.437,-1.465
984953,-1.755,3.561,-1.375,-1.221
984957,-1.752,1.431,-1.945,-1.538
984962,-1.750,2.767,-2.242,-1.335
984967,-1.747,0.393,-1.694,-1.688
984971,-1.749,0.377,-1.943,-1.693
984976,-1.766,-1.371,-2.267,-1.971
984980,-1.780,0.362,-2.552,-1.726
984984,-1.774,0.393,-1.589,-1.715
984989,-1.795,-2.325,-2.278,-2.143
984993,-1.802,0.530,-2.306,-1.723
984997,-1.826,-3.790,-2.174,-2.395
985003,-1.816,0.675,-1.429,-1.714
985007,-1.804,2.988,-1.916,-1.356
985012,-1.797,0.484,-1.550,-1.725
985016,-1.803,1.561,-2.415,-1.569
985020,-1.802,0.339,-1.867,-1.752
985025,-1.785,0.889,-1.146,-1.652
985029,-1.786,0.553,-1.911,-1.703
985033,-1.798,-1.394,-2.114,-2.007
985038,-1.809,-1.187,-2.078,-1.987
985042,-1.811,-0.737,-1.739,-1.921
985048,-1.815,0.622,-2.138,-1.721
985052,-1.830,0.950,-2.773,-1.687
985056,-1.809,1.652,-1.175,-1.562
985061,-1.822,0.164,-2.475,-1.797
985065,-1.800,0.797,-0.902,-1.680
985069,-1.791,2.019,-1.767,-1.488
985074,-1.792,0.790,-2.014,-1.673
985078,-1.800,-1.455,-1.901,-2.018
985083,-1.796,0.545,-1.700,-1.714
985088,-1.797,0.706,-1.993,-1.691
985092,-1.785,0.087,-1.255,-1.772
985097,-1.790,-0.989,-1.797,-1.938
985101,-1.797,-1.745,-1.756,-2.059
985105,-1.803,-0.936,-1.890,-1.943
985110,-1.802,2.187,-2.237,-1.474
985114,-1.813,-0.668,-2.228,-1.914
985119,-1.803,0.324,-1.346,-1.754
985123,-1.829,-2.416,-2.574,-2.191
985127,-1.821,-0.004,-1.452,-1.822
985133,-1.829,-0.874,-2.032,-1.960
985137,-1.838,-0.829,-2.090,-1.962
985141,-1.820,1.316,-1.212,-1.622
985146,-1.833,-0.859,-2.306,-1.962
985150,-1.812,1.813,-1.169,-1.540
985155,-1.814,0.439,-2.015,-1.748
985159,-1.828,0.530,-2.606,-1.748
985163,-1.843,0.164,-2.643,-1.819
985168,-1.843,0.431,-1.940,-1.779
985172,-1.836,-0.012,-1.487,-1.838
985177,-1.834,1.072,-1.979,-1.674
